,created_date,tweets,sentiment
1571,2019-03-14,Analyst : Video Service Highlights Apple 's 'Law Large Numbers Problem ' $ AAPL $ NFLX,Positive
1572,2019-03-14,JPMorgan Goes Low Search ETF Growth $ JPM $ BBUS,Neutral
1573,2019-03-14,Akari Therapeutics up another 30 % today soaring 150 % yesterday . thinly-traded biotech stock…,Neutral
1574,2019-03-14,Sony Zaps Take-Two & amp ; Rumor ; BofA Says Company Seems Pricey $ SNE $ TTWO,Neutral
1575,2019-03-14,"American Express Impresses Analysts International , Digital Strategies $ AXP",Neutral
1576,2019-03-14,Jet Grounding Boeing 's Second : Manufacturer Overcame Costly 2013 Stoppage $ BA $ EADSY,Neutral
1577,2019-03-14,Green Check Verified 's CEO Cannabis Regtech : 'Compliance Ca n't Simply Stated Mantra ',Negative
1578,2019-03-14,4 Reasons Morgan Stanley Loves Apple $ AAPL,Neutral
1579,2019-03-14,"Street Reacts Cloudera 's Earnings , Concerning Guidance $ CLDR",Neutral
1580,2019-03-14,First Trust Hangs Up Smartphone ETF Favor 5G $ NTXG $ FONE $ FIVG $ SRVR,Positive
1581,2019-03-14,"Cowen Initiates Apple Outperform , Says Services EPS Double 2021 $ AAPL",Neutral
1582,2019-03-14,. @ BetoORourke Officially Become Candidate Said US Fully Legalize Marijuana : 's Can…,Neutral
1583,2019-03-14,NYT Report : Facebook Under Criminal Investigation $ FB,Negative
1584,2019-03-14,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1585,2019-03-14,"Roku Gains Support , Needham Names Stock 'Top Pick ' 2019 $ ROKU $ AAPL $ NFLX",Positive
1586,2019-03-14,OPEC Maintains 2019 Global Oil Demand Growth Forecast $ USO,Neutral
1587,2019-03-14,Different Smokes Different Folks : Industry Reaction Altria 's $ 1.8B Cronos Group Investment $ CRON $ MO,Neutral
1588,2019-03-14,Analyst Optimism Pushes Snap Shares Higher $ SNAP,Positive
1589,2019-03-14,General Electric Says 2019 'Reset ' Year $ GE,Positive
1590,2019-03-14,RT @ BenzingaPro : USA Initial Jobless Claims Mar 4 229.0K vs 225.0K Est ; Prior 223.0K USA Continuing Claims Mar 1 1.78M vs 1.77M Es…,Neutral
1591,2019-03-14,35 Stocks Moving Thursday 's Pre-Market Session $ SMSI $ SPHS $ MDB $ DOMO $ MLNT $ NEWA $ UXIN $ FRSX $ IIPR $ TLRD $ CLDR…,Neutral
1592,2019-03-14,RT @ JavierHasse : good friends @ Civilized_Life got massive endorsement ! Read @ chelseahandler investing Cannabis Co…,Positive
1593,2019-03-14,RT @ ScottBVS : Interesting read ... . Auto Cybersecurity Critical Every Connected Vehicle Road,Positive
1594,2019-03-14,# OTD Market History : Panic 1907,Neutral
1595,2019-03-14,"Trump Suggests Airplanes Complex : 's Alone , Flying Much Safer $ BA",Negative
1596,2019-03-14,Fast Growth # Fintech ETF $ ARKF $ SQ $ AAPL $ PYPL,Positive
1597,2019-03-14,Weather Bomb : Meaning Behind 'Bombogenesis ' Storm,Negative
1598,2019-03-13,Analysts Encouraged Lumber Liquidators Legal Process $,Positive
1599,2019-03-13,Gordon Haskett : General Electric Bull Thesis 'Dubious Lacking Basic Intuition ' $ GE,Positive
1600,2019-03-13,Hours Update -,Neutral
1601,2019-03-13,"Nelson Peltz , CEO founding partner Trian Fund Management , joined @ Aurora_MMJ strategic adviser.…",Neutral
1602,2019-03-13,Switch Analysts Bullish Q4 Print Despite Muted 2019 Forecast $ SWCH,Neutral
1603,2019-03-13,"Acreage Holdings Enters California Dispensary Market , Reports Fourth-Quarter Results $ ACRGF",Neutral
1604,2019-03-13,KeyBanc Warns Apple Investors : 'Spotify Complaint Merit ' $ AAPL $ SPOT,Negative
1605,2019-03-13,Trump : US Ground Boeing 737 Max 8 Max 9 Jets $ BA $ AAL $ LUV,Neutral
1606,2019-03-13,Wells Fargo CEO Tim Sloan : Bank 's Culture 'Substantially Improved ' $ WFC,Neutral
1607,2019-03-13,Nelson Peltz Good Fit Aurora Cannabis $ ACB,Positive
1608,2019-03-13,Insys Therapeutics Shares Plunge Auditor Raises Viability Concerns $ INSY,Neutral
1609,2019-03-13,Channel Change : Loop Capital Turns Bearish Roku $ ROKU,Neutral
1610,2019-03-13,"Manafort Sentenced 43 Months Prison Time , Indicted New Criminal Charges New York",Negative
1611,2019-03-13,Marvelous Mortgage REIT ETFs $ MORT $ REM,Positive
1612,2019-03-13,"FDA Moves Up New E-Cigarette , Cigar Regulations $ BTI $ MO $ PM",Positive
1613,2019-03-13,Bulls Bud Week : Aleafia Health Kikoko Tea $ ALEAF $ TLRY $ MO $ CRON,Neutral
1614,2019-03-13,'s Next Nvidia Mellanox ? $ MLNX $ NVDA $ INTC,Neutral
1615,2019-03-13,Parliament Rejects May 's # Brexit Deal : Means 's Next $ EWU $ VGK,Neutral
1616,2019-03-13,Analysts Debate Buying Dip Hercules Capital Following CEO 's Involvement College Bribery Scandal $ HTGC,Neutral
1617,2019-03-13,"Street Reacts Dick 's Sporting Goods Q4 Earnings , Stock Drop : Stay Sidelines $ DKS",Neutral
1618,2019-03-13,"Bernstein Out Bullish CVS , Sees 40 % Upside Potential Stock $ CVS",Neutral
1619,2019-03-13,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1620,2019-03-13,"Rite Aid Restructuring : CEO , CFO Out Along 400 Full-Time Jobs $ RAD $ WBA",Neutral
1621,2019-03-13,HEXO Corp Agrees Buy Newstrike $ 200M Stock Deal $ HEXO $ NWKRF,Neutral
1622,2019-03-13,"US Producer , Consumer Price Indexes Rise February $ SPY",Neutral
1623,2019-03-13,"RT @ daveroyse : Trump Suggests Airplanes Complex : 's Alone , Flying Much Safer $ BA",Negative
1624,2019-03-13,"Less Zero ? Proposed ETF Would Pay Investors , 's Catch $ JPM $ SLT $ LSLT",Negative
1625,2019-03-13,40 Stocks Moving Wednesday 's Pre-Market Session $ CLNE $ WORX $ TEUM $ SKIS $ CARA $ DNLI $ AERI $ LXRX $ ACB $ SIEN $ NVCN…,Neutral
1626,2019-03-13,"Aurora Cannabis Appoints Nelson Peltz Strategic Advisor : 'Solid Execution , Strongly Differentiated Peer…",Positive
1627,2019-03-13,# OTD Market History : Microsoft IPO $ MSFT,Neutral
1628,2019-03-13,Investors Worried 'Japanification ' Europe $ EWU $ VGK,Neutral
1629,2019-03-13,RT @ Benzinga : first specialized medical cannabis clinic United Kingdom opened Manchester March 9 . Full story :,Positive
1630,2019-03-13,'s Next Nvidia Mellanox ? $ MLNX $ NVDA,Neutral
1631,2019-03-13,RT @ BzCannabis : . @ StarbudsCanada Announces First Recreational # Cannabis Store Opening @ Alex_Oleinic reports @ Benzinga Cannabis # BZCanna…,Positive
1632,2019-03-13,"Trump Suggests Airplanes Complex : 's Alone , Flying Much Safer $ BA",Negative
1633,2019-03-12,"Cowen Says Nike Edge Adidas , Stocks Upside Ahead $ ADDYY $ NKE $ FL",Neutral
1634,2019-03-12,"Empty Nesting : CEOs , Actresses Lori Loughlin Felicity Huffman Among Dozens Tied College Admission Briber…",Negative
1635,2019-03-12,Jefferies Expects CBD Beauty Market Reach $ 25 Billion 10 Years $ EL $ UN $ ULTA $ LRLCY $ LVMHF,Neutral
1636,2019-03-12,"Forte , Ripple 's Xpring Establish $ 100M Fund Game Developers Use Blockchain",Negative
1637,2019-03-12,first specialized medical cannabis clinic United Kingdom opened Manchester March 9 . Full story : …,Positive
1638,2019-03-12,Goldman Yanks Bunch Cash Socially Responsible ETF $ GS $ $ USSG,Positive
1639,2019-03-12,"ADT Tumbles Earnings Losses , Analysts Remain Bullish $ ADT",Neutral
1640,2019-03-12,RT @ BenzingaPro : UK Parliament Rejects PM Theresa May 's Brexit Deal 391-242 $ EWU,Neutral
1641,2019-03-12,Lumber Liquidators Agrees $ 33M Penalty Securities Fraud $,Neutral
1642,2019-03-12,"Analysts Largely Convinced F5 Networks ' Deal Rationale , See Execution Risk $ FFIV",Positive
1643,2019-03-12,"Nielsen , Headset , Deloitte Form Strategic Alliance Provide Canadian Cannabis Data $ NLSN",Neutral
1644,2019-03-12,Boeing Investors Pull Back Countries Ground 737 Max $ BA,Neutral
1645,2019-03-12,Recent Upgrade Growth Sector $ XLC $ FB $ GOOG $ $ VZ,Neutral
1646,2019-03-12,"New Jersey Governor , State Democrats Resolve Cannabis Sticking Points , Likely Paving Way Legalization Vote Soon",Positive
1647,2019-03-12,' Fintech Bank ' : Deltec International Looks Make Bahamas New Tech Hub,Positive
1648,2019-03-12,Wall Street Signing Up Stitch Fix $ SFIX,Neutral
1649,2019-03-12,"Morgan Stanley Trims Tesla Target $ 260 , Says Shares Remain 'Volatile ' $ TSLA",Neutral
1650,2019-03-12,"10 Consumer Stocks Buy Right , According @ QuantalyticsRes $ KO $ TRCO $ MCD $ CBRL $ HSY $ AZO $ PG $ LRN $ YUM $ PEP",Positive
1651,2019-03-12,Lipocine Shares Rise Positive 16-Week Liver Imaging Study NASH Candidate $ LPCN,Positive
1652,2019-03-12,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1653,2019-03-12,Expect Apple 's March 25 Event $ AAPL,Neutral
1654,2019-03-12,"Musk Calls SEC Censorship 'Unconstitutional , ' Asks Judge Dismiss Contempt Charge $ TSLA",Negative
1655,2019-03-12,NexTech AR Launches Cannabis Consumer Experience Platform $ NEXCF,Neutral
1656,2019-03-12,"SodaStream CEO Joins Board Seedo , High-Tech Hemp Startup $ PEP $ SEDO",Neutral
1657,2019-03-12,Investors Worried # Japanification Europe,Neutral
1658,2019-03-12,RT @ jonnajarian : @ HarvestOneInc along @ DanBilzerian & amp ; host Cannabis newsmakers @ Benzinga Cannabis conf Toronto…,Neutral
1659,2019-03-12,25 Stocks Moving Tuesday 's Pre-Market Session $ AKBA $ NDRA $ SFIX $ ALQA $ NOG $ MOMO $ HEXO $ ZFGN $ ADT $ TGLS $ DKS…,Neutral
1660,2019-03-12,# OTD Market History : FDR 's First Fireside Chat,Positive
1661,2019-03-12,RT @ Benzinga : Apple shares trading higher 3 % today Bank America upgraded stock Neutral Buy price…,Positive
1662,2019-03-12,UK 's First Medical Cannabis Clinic Opens Manchester $ ACB,Positive
1663,2019-03-12,Much Need Earn Buy Home America Today,Positive
1664,2019-03-11,"Whitney Tilson Vs. Andrew Left : Short Sellers Place Friendly $ 10,000 Bet Tesla 's Profitability $ TSLA",Positive
1665,2019-03-11,. @ KylieJenner Named Youngest 'Self-Made ' Billionaire — 's Stacks Up Others $ SHOO $ ULTA $ WMT…,Neutral
1666,2019-03-11,RT @ Spus : missed today @ Benzinga # PreMarketPrep Show .,Neutral
1667,2019-03-11,Save Big Small-Cap Growth Funds $ IWO $ PXMG,Neutral
1668,2019-03-11,Global Hemp Poised Make Impact Post-Industrial Heyday,Neutral
1669,2019-03-11,"Stitch Fix Soars Earnings Growth , Touts 3 Million Active Users $ SFIX",Negative
1670,2019-03-11,"Barclays Fastens Seat Belt Earnings Growth Spirit , Sees Shorter Runway JetBlue $ SAVE $ JBLU",Neutral
1671,2019-03-11,RT @ BenzingaPro : Apple Hold 'Special Event ' Steve Jobs Theater Cupertino March 25 $ AAPL,Positive
1672,2019-03-11,Early Reaction Nvidia 's Acquisition Mellanox $ MLNX $ NVDA,Positive
1673,2019-03-11,Apple shares trading higher 3 % today Bank America upgraded stock Neutral Buy wit…,Positive
1674,2019-03-11,Trucking Lifestyle Leads Higher Diabetes Risk,Positive
1675,2019-03-11,"Axovant Shares Surge Positive Results Parkinson 's , Tay-Sachs Gene Therapies $ AXGT",Positive
1676,2019-03-11,"Tilson Vs. Left : Short Sellers Place $ 10,000 Bet Tesla 's Profitability $ TSLA",Neutral
1677,2019-03-11,"Zynerba Pharmaceuticals Adds Autism , DiGeorge Syndrome Pipeline $ ZYNE",Neutral
1678,2019-03-11,"Nomura Instinet Upgrades Facebook , Says Regulation 'Net Positive ' $ FB",Positive
1679,2019-03-11,PwC Exec : Biggest Threat Banks May Come Large Tech Firms — Fintech $ AMZN $ FB $ GOOG,Positive
1680,2019-03-11,RT @ Sassy_SPY : meltdown right Friday ’ jobs # went @ Benzinga said believed would see 2800 2700 wh…,Positive
1681,2019-03-11,Fed Chair Powell : 'The Law Clear ' Trump Ca n't Replace,Positive
1682,2019-03-11,"Week Ahead Biotech : Conferences , PDUFA Dates , Earnings , IPOs $ REGN $ SNY $ RHHBY $ CELG $ AERI $ ACDR $ HOTH $ SOLY…",Neutral
1683,2019-03-11,"Tesla Reverses Course Store Closures , Price Cuts $ TSLA",Neutral
1684,2019-03-11,Everything Know Boeing 737 MAX 8 Crash $ BA $ AAL $ UAL $ LUV $ GE,Neutral
1685,2019-03-11,"Bank America Upgrades Apple Buy , Says Street Pessimistic $ AAPL",Neutral
1686,2019-03-11,Wild Ride # Blockchain ETF $ BCNA,Positive
1687,2019-03-11,Nvidia Buy Mellanox Technologies $ 6.9B $ MLNX $ NVDA $ XLNX,Neutral
1688,2019-03-11,# OTD Market History : First Indian Company Lists US Exchange $ INFY $ CTSH,Positive
1689,2019-03-11,30 Stocks Moving Monday 's Pre-Market Session $ AXGT $ APOP $ TROV $ MLNX $ TNXP $ DB $ ELAN $ AQB $ BA $ LUV $ MRSN $ SELB,Neutral
1690,2019-03-11,RT @ QuantalyticsRes : Buried news fact # SP500 finished 200D moving average Friday nets shorts # VIX @ …,Negative
1691,2019-03-11,Peek Markets : Boeing Leads Dow Futures Lower $ AAPL $ APOP $ BA $ NVDA $ MLNX $ HRC $ SPY $ DJIA $ USO,Neutral
1692,2019-03-11,RT @ SpirosMargaris : PwC Exec @ HenriArslanian : Biggest # Threat # Banks May Come Large # Tech Firms — # Fintech,Positive
1693,2019-03-11,"RT @ Benzinga : announcement # PaveTheWage pledge , @ MoneyLion spotlighting one America ’ longest-standing financial issu…",Neutral
1694,2019-03-11,Hemp Getting Popular Even Daniel Bryan 's WWE Championship Belt Made Out $ WWE $ NBEV $ YGYI,Positive
1695,2019-03-10,"Fed Chair Jerome Powell # 60Minutes Interview Says U.S. Economy Good Place , Rates Appropriate Given Muted Infl…",Positive
1696,2019-03-10,"Insider Buys Week : Arconic , CenturyLink , Hain Celestial $ ARNC $ CTL $ HAIN $ KMI",Neutral
1697,2019-03-10,Love Cult Stocks ? $ AAPL $ AMZN $ NFLX $ TWLO $ SQ $ WWE $ NVDA $ AMD $ FNMA,Positive
1698,2019-03-10,"Illinois , New Jersey Governors Badly Need Legalize Cannabis Year $ HMLSF $ MJ",Negative
1699,2019-03-10,Kylie Jenner Named Youngest 'Self-Made ' Billionaire — Rank ?,Negative
1700,2019-03-10,Wild Ride Blockchain ETF,Positive
1701,2019-03-10,. @ PwC Exec : Biggest Threat Banks May Come Large Tech Firms — # Fintech,Positive
1702,2019-03-10,CEO Tells Cramer Family Dollar Brand Getting 'Wow ' Factor,Positive
1703,2019-03-10,"Week Ahead Biotech : Conferences , PDUFA Dates , Earnings , IPOs",Neutral
1704,2019-03-10,RT @ FinTechSandbox : friends # Arizona @ azcommerce built first US reg sandbox `` us sandbox way allow ide…,Positive
1705,2019-03-10,Morgan Stanley : 'Something n't Add Up ' Tesla $ TSLA,Neutral
1706,2019-03-10,'s Behind TrovaGene 's Volatile Ride ? $ BPTH $ TROV,Negative
1707,2019-03-10,"Cowen Bullish Aurora Cannabis , Takes Neutral Stance Cronos $ ACB $ CRON",Neutral
1708,2019-03-10,Would Tesla 's Downfall Domino Effect ? Tilson Follows Up Bearish Call $ TSLA,Neutral
1709,2019-03-10,Major North American Sports Leagues Stand Cannabis ?,Positive
1710,2019-03-09,"Barron 's Picks Pans : Applied Materials , Delta , DowDuPont , Intel",Neutral
1711,2019-03-09,New Force Among ESG ETFs,Positive
1712,2019-03-09,"Benzinga 's Bulls & amp ; Bears Week : Boeing , GameStop , GE , Tesla",Neutral
1713,2019-03-09,Arizona Create Regulatory Sandbox Specifically Fintech ?,Neutral
1714,2019-03-09,California Marks 1 Year Recreational Marijuana : Much Cannabis Sold ?,Positive
1715,2019-03-09,"General Electric 's Power Business Flickering , Company 'Long Way ' Seeing Turnaround $ GE",Positive
1716,2019-03-09,Video Games Attracting Pro Gamers ? $ ATVI $ EA $ MSFT,Neutral
1717,2019-03-09,Former Twitter Brand VP Joins NorCal Cannabis Chief Marketing Officer $ TWTR,Neutral
1718,2019-03-09,Whitney Tilson : Tesla Shares Breach $ 100 Year 's End $ TSLA,Neutral
1719,2019-03-09,RT @ SALTConference : delighted Sam Zell returning # SALT2019 share unfiltered viewpoints . Read rece…,Positive
1720,2019-03-09,"Pot Stocks , ETFs , Top News Data Cannabis Industry Week $ MJ $ HMLSF $ ACB $ CGC $ CRON $ TRLFF $ EMMBF…",Positive
1721,2019-03-09,Rise Fall Ethereum : Data Driven Story $ ETH,Neutral
1722,2019-03-09,Flashback Friday Extra - Daylight Saving Time,Neutral
1723,2019-03-08,Kroger Analyst Roundup : Credit Suisse Says Buy Grocer 's Stock Ahead 'Hockey Stick ' Recovery $ KR,Neutral
1724,2019-03-08,"RT @ HiMorty : Happy # InternationalWomensDay ! ’ # FlashbackFriday post COO co-founder , @ napsel profile @ Benzinga…",Positive
1725,2019-03-08,Goldman Sachs Enters Thematic ETF Fray 5 New Funds $ GS $ GDAT $ GDNA $ GFIN $ GMAN $ GBUY,Positive
1726,2019-03-08,Trucker 's Guide Staying Safe One Road Severe Weather,Positive
1727,2019-03-08,Woman Turned Mean Creepy Text Messages Etsy Store $ ETSY $ MTCH,Negative
1728,2019-03-08,"Illinois , New Jersey Governors Badly Need Legalize Cannabis Year",Negative
1729,2019-03-08,Love Cult Stocks ?,Positive
1730,2019-03-08,Sell-Side Debates Like Like Marvell 's Latest Earnings $ MRVL,Positive
1731,2019-03-08,"Chat @ MCaruso_Cabrera , Ever-Active Polymath",Neutral
1732,2019-03-08,"Whenever cannabis discussed , two acronyms — THC CBD — usually mentioned breath . followin…",Negative
1733,2019-03-08,Esports ETF Continues Benefit Shifting Video Game Industry $ AMZN $ ESPO,Negative
1734,2019-03-08,"Women Workforce Talk Gender-Based Challenges , Advantages",Neutral
1735,2019-03-08,"Facing FDA Scrutiny , Producers Get Cagey Selling CBD $ ACB $ CGC $ TLRY",Neutral
1736,2019-03-08,'s Behind TrovaGene 's Volatile Ride ? $ TROV $ BPTH,Negative
1737,2019-03-08,"Makings CNBC 's @ MorganLBrennan : Anthropology , Entrepreneurship 'Rent '",Neutral
1738,2019-03-08,"Chat @ LifeonEarthInc 's C-Suite : CBD Products , Uplisting Plans $ CGC $ LFER",Neutral
1739,2019-03-08,Analysts Positive Insys Ahead 2019 Pipeline Catalysts $ INSY,Positive
1740,2019-03-08,Game Over GameStop ? BofA Turns Bearish Video Game Retailer $ GME,Negative
1741,2019-03-08,Street Reacts Costco 's Big Q2 Earnings Beat $ COST,Neutral
1742,2019-03-08,RT @ Spus : missed today 's @ Benzinga # PreMarket Prep Show .,Neutral
1743,2019-03-08,Jefferies Bearish Tilray : 'The Stock Expensive Outlook ' $ TLRY,Negative
1744,2019-03-08,Keeping Up Fast Money : Day Life @ MelissaLeeCNBC,Positive
1745,2019-03-08,"Eventbrite Plummets 30 % Lower Guidance , Analyst Remains Bullish $ EB",Neutral
1746,2019-03-08,RT @ BenzingaEvents : Ticket prices # BZCannabis increase today ! ! n't miss chance save over 50 % off attending premi…,Neutral
1747,2019-03-08,Gender Equality ETF Still Going Strong $,Positive
1748,2019-03-08,US Job Growth Slowed Halt February,Neutral
1749,2019-03-08,Fintech Platform @ MoneyLion Hopes Gain Bringing Attention Gender Pay Gap,Neutral
1750,2019-03-08,Bio-Path Jumps Nearly 600 % 2 Days : Need Know $ BPTH,Positive
1751,2019-03-08,@ marketminute Went Teacher Trader Took Over Wall Street,Neutral
1752,2019-03-08,RT @ BenzingaPro : USA Nonfarm Payrolls Feb 20.0K vs 181.0K Est ; Prior 304.0K USA Private Payrolls Feb 25.0K vs 170.0K Est ; Prior 29…,Neutral
1753,2019-03-08,28 Stocks Moving Friday 's Pre-Market Session $ TNXP $ UPLD $ COST $ BIG $ HZNP $ NAV $ EB $ FIZZ $ BPTH $ OKTA $ AOBC $ CWH…,Neutral
1754,2019-03-08,# OTD Market History : John Galbraith Congressional Testimony Angers Investors,Neutral
1755,2019-03-08,20 Women Set Dominate International Cannabis Space Year,Neutral
1756,2019-03-08,SAFE Banking Act Addressing Cannabis Banking Introduced Congress,Positive
1757,2019-03-08,Another ESG ETF Enters Fold $ USSG $ DB $ JNJ $ MSFT $ V,Neutral
1758,2019-03-08,CBD Vs. THC : Science Behind Popular Cannabinoids $ GWPH,Positive
1759,2019-03-08,Dollar Tree Bargain Stock Q4 Earnings ? $ DLTR,Neutral
1760,2019-03-07,Illinois Stumbles Effort Better Bond Rating : 'Deadbeat Country ',Positive
1761,2019-03-07,California Marks 1 Year Recreational Marijuana : Much Cannabis Sold ?,Positive
1762,2019-03-07,Marvell Technology Falls Guidance Comes Lower Expected $ MRVL,Negative
1763,2019-03-07,Costco Trades Higher Big Q2 Earnings Beat $ COST,Positive
1764,2019-03-07,Sam Zell 's CNBC Interview Reveals Deep Schism Regarding America Character $ AMZN $ TPCO,Neutral
1765,2019-03-07,Going Gaga Gushers : Oil Producers Set Boost Permian Basin Production $ APA $ CHK $ CVX $ EOG $ PXD $ XOM $ RRC…,Neutral
1766,2019-03-07,"Canopy Growth 's Bruce Linton Talks Martha Stewart , Constellation Brands : 'Good Science Leads Great Products'…",Positive
1767,2019-03-07,Argus Ups Boeing Target Price Positive Industry Trends $ BA,Positive
1768,2019-03-07,first exchange traded fund dedicated # 5G telecommunications phenomenon debuted Tuesday launch th…,Positive
1769,2019-03-07,Bio-Path Jumps Nearly 600 % 2 Days : Need Know $ BPTH,Positive
1770,2019-03-07,RT @ QuantalyticsRes : Check out article @ Benzinga put together using Quantamize Smart Beta ETF Trading SIgnals read up you…,Positive
1771,2019-03-07,Abercrombie & amp ; Fitch Back Fashion Street ? $ ANF,Neutral
1772,2019-03-07,"RBC Questions Anheuser Busch 's Margins , Guidance , Debt Downgrade $ BUD",Neutral
1773,2019-03-07,Analysts : Estée Lauder 's Strength n't Cosmetic $ EL,Neutral
1774,2019-03-07,"Stocks Fall ECB Cuts Growth Guidance , Bank Stimulus Plan Falls Flat",Negative
1775,2019-03-07,Allergan 's Depression Drug Letdown Largely Expected : Analysts Focus Remainder Pipeline $ AGN $ JNJ,Negative
1776,2019-03-07,American Eagle 's Mixed Quarter : Analysts Speak Up $ AEO,Neutral
1777,2019-03-07,RT @ BenzingaPro : ShockWave Medical Shares Open Trade $ 24.80 ; IPO Priced $ 17/Share $ SWAV,Neutral
1778,2019-03-07,Banning 'Marijuana ' Cannabis Industry n't Work,Neutral
1779,2019-03-07,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1780,2019-03-07,Obscure China ETF Finally Gets Love $ CN $ ASHS $ ASHX,Positive
1781,2019-03-07,"First Canada , US : Huawei Brings Lawsuits Worldwide",Positive
1782,2019-03-07,Nielsen -- Best Known Providing TV Ratings -- Partnering @ headset_io Start Tracking Cannabis Ind…,Positive
1783,2019-03-07,RT @ BenzingaPro : USA Initial Jobless Claims Feb 25 223.0K vs 225.0K Est ; Prior 225.0K USA Continuing Claims Jan 25 1.75M vs 1.77M…,Neutral
1784,2019-03-07,Kroger Falls 10 % Q4 Earnings Miss $ KR,Neutral
1785,2019-03-07,26 Stocks Moving Thursday 's Pre-Market Session $ ALSK $ HIIQ $ GWRE $ EAF $ ALT $ BPTH $ APVO $ BPI $ CTK $ APLS $ EPZM…,Neutral
1786,2019-03-07,"RT @ TripleDTrader : 're LIVE ! Talking $ NXPI Samsung rumors , market fragmentation flaws cause $ VGK fall 10 % the…",Positive
1787,2019-03-07,# OTD Market History : Hitler 's First Aggression,Positive
1788,2019-03-07,Taking Electric Vehicles Science Project Reality $ F,Neutral
1789,2019-03-07,NHL Alumni Association Partners Canopy Growth Cannabinoid Research $ CGC,Neutral
1790,2019-03-07,RT @ BzCannabis : Another great piece @ TheCannaWriter @ Benzinga # Cannabis Analysis : State-Run Cannabis Sales 'The Smart Way ' ? ft.…,Positive
1791,2019-03-07,"Street Reacts Target 's Q4 Earnings , Analyst Day $ TGT",Neutral
1792,2019-03-07,RT @ iamjakestream : problem solution near dear heart :,Positive
1793,2019-03-07,Precarious State South Africa ETF $ EZA $ PALL,Neutral
1794,2019-03-06,Namaste Technologies Expands Edibles Choklat Investment $ NXTTF,Neutral
1795,2019-03-06,RT @ MaryJanesFilm : Fresh love @ Benzinga - `` Make mistake : Women paramount early growth success industry…,Positive
1796,2019-03-06,Nielsen Enters Cannabis Industry $ NLSN,Neutral
1797,2019-03-06,Chat @ LeafLinkUS CEO Ryan Smith : 'Not Money ' Fundraising,Neutral
1798,2019-03-06,"American Eagle Shares Fall Mixed Q4 Earnings , Aerie Comps Up 23 % $ AEO",Neutral
1799,2019-03-06,Whole Foods Supplier United Natural Food 's Q2 Print Leaves Bear Analysts Unmoved $ UNFI,Positive
1800,2019-03-06,"making controversial call Tesla trade $ 100 end 2019 , former hedge fund manager…",Positive
1801,2019-03-06,"General Electric 's Power Business Flickering , Company 'Long Way ' Seeing Turnaround $ GE",Positive
1802,2019-03-06,Urban Outfitters Fashion Street Strong Q4 ? $ URBN,Positive
1803,2019-03-06,"Gottlieb 's Departure Creates Uncertainty Tobacco , Biopharma , Cannabis Industries",Neutral
1804,2019-03-06,RT @ BzCannabis : Wendy & amp ; Karen @ amazon @ PrimeVideo 's @ mjrealityshow fun @ Benzinga 's latest # Cannabis Capital Conference Miami…,Positive
1805,2019-03-06,n't Forget Dividend ETF $ QDIV,Neutral
1806,2019-03-06,US Trade Deficit Hits 10-Year High,Positive
1807,2019-03-06,Ambarella Analysts See Long-Term Opportunity Computer Vision $ AMBA,Neutral
1808,2019-03-06,Bulls Bud Week : True Leaf 'Mary Janes : Women Weed ' $ TRLFF,Positive
1809,2019-03-06,Would Tesla 's Downfall Domino Effect ? Tilson Follows Up Bearish Call $ TSLA,Neutral
1810,2019-03-06,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1811,2019-03-06,Guggenheim Sees Roku Climbing $ 77 Higher Ad Revenue $ ROKU,Positive
1812,2019-03-06,Topicals Bringing CBD Mass Retail Customers $ GGBXF $ DSW $ SPG $ TLRY $ NBEV $ BUD $ STZ $ TAP,Neutral
1813,2019-03-06,Apple 's Streaming Ambition Could Result Disney CEO Iger Resigning iPhone Maker 's Board $ AAPL $ DIS,Neutral
1814,2019-03-06,FDA Approves Major Novel Depression Drug First Time 3 Decades $ JNJ $ LLY,Positive
1815,2019-03-06,First 5G ETF Arrives $ FIVG $ NOK $ XLNX $ UBNT $ SWKS,Positive
1816,2019-03-06,Analysis : State-Run Cannabis Sales 'The Smart Way ' ?,Positive
1817,2019-03-06,30 Stocks Moving Wednesday 's Pre-Market Session $ AVAV $ AMBA $ ANF $ MRNA $ BJ $ AON $ TLRY $ DLTR $ COO $ NIO $ QTT $ THO…,Neutral
1818,2019-03-06,"RT @ TripleDTrader : ever one days slept ? one days . Discussing , …",Neutral
1819,2019-03-06,"Alto , Alternative Investment Platform IRAs , Raises $ 2.8M",Neutral
1820,2019-03-06,# OTD Market History : Dow Hits 2009 Financial Crisis Low $ DJIA,Neutral
1821,2019-03-06,Barclays Analyst Says Tesla Apple $ TSLA $ AAPL $ AMZN,Neutral
1822,2019-03-06,"NFL , NBA , NHL , MLB MLS Stand Cannabis ?",Neutral
1823,2019-03-06,RT @ Benzinga : . @ CanopyGrowth researching efficacy cannabinoids treatment post-concussion neurological diseases part…,Neutral
1824,2019-03-06,4 Big Mistakes Owners Make Selling Small Business,Negative
1825,2019-03-06,Topicals Bringing CBD Mass Retail Customers,Neutral
