,created_date,tweets,sentiment
1726,2019-03-07,Cisco Need Catch Breath Big Run-Up ?,Neutral
1727,2019-03-07,"RT @ TheStreet : . @ JimCramer @ marKatRoss talking $ FB , # StockoftheDay $ KR 10 ET",Neutral
1728,2019-03-07,RT @ carlquintanilla : Even real-life version deserves oil bath .,Neutral
1729,2019-03-07,Good call poor old Nvidia change name back Everest Nvidia $ 280 . worried h…,Positive
1730,2019-03-07,Fedex crushing us..Micron crushing us . HMOS crushing us .,Positive
1731,2019-03-07,RT @ TheStreet : Sometimes seeking out smaller names pay off big .,Neutral
1732,2019-03-07,"RT @ GuideInvestor : heard FOMO , Fear Missing Out . @ jimcramer knows 's happens watch stocks go ever…",Negative
1733,2019-03-07,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : like browns spirits category . # bourbon # whiskey :,Neutral
1734,2019-03-07,", speculation Tepper take action separate Chairman/CEO -- activism ...",Positive
1735,2019-03-07,thank rigorous analysis,Neutral
1736,2019-03-07,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : treat Diet Mountain Dew 2:00 Fridays . 's really vice thi…,Positive
1737,2019-03-07,'s longer worked together ! ! ! @ adsteel,Neutral
1738,2019-03-07,True,Positive
1739,2019-03-07,Best Cramer ?,Positive
1740,2019-03-07,"Yeah , . trust ? Focus .",Neutral
1741,2019-03-07,"RT @ realmoney : heard FOMO , Fear Missing Out . @ jimcramer knows 's happens watch stocks go ever high…",Negative
1742,2019-03-07,"RT @ DougKass : @ realmoney Challenge Providing Fresh , Non Consensus Value Added Investment Content",Positive
1743,2019-03-07,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : 's 's happening country - Consumer : Well Corporate Spending : Doing…,Neutral
1744,2019-03-07,RT @ realmoney : . @ jimcramer thinks one biggest impediments making money stock index funds cynicism . approval esk…,Neutral
1745,2019-03-07,Could U.S- China trade deal boost game makers ? @ AnnieGaus says may simple,Negative
1746,2019-03-07,late,Negative
1747,2019-03-07,'6ers beat Warriors four NBA Finals ? soon ?,Neutral
1748,2019-03-07,n't think coincidence Amazon closing pop up stores going much bigger Kohl 's which…,Neutral
1749,2019-03-07,'s important focused,Positive
1750,2019-03-07,RT @ MadMoneyOnCNBC : . @ JimCramer explains 'FOBS ' putting pressure whole market,Positive
1751,2019-03-07,kind ! Thanks much ...,Positive
1752,2019-03-07,"figure get one freak-out -touch low , breach low momentarily ? -- selling respite…",Neutral
1753,2019-03-07,"Brioni worlk ; Cucinelli night ! ( insist ' wear tie , like Goldman Sachs )",Neutral
1754,2019-03-07,"Vexed . Vexed ? ? ? ? ? stunned , upset , crushed ! ca n't lose gimmees !",Negative
1755,2019-03-07,good !,Positive
1756,2019-03-07,hatred health insurers soon pass ... Centene tremendous company .,Positive
1757,2019-03-07,"@ Tim535353 , @ Jack , @ jackiereses Square empowers disenfranchised . seen eyes count me…",Neutral
1758,2019-03-07,Hawks good luck,Positive
1759,2019-03-07,# StockoftheDay General Electric Hit Yet Another Body Blow : @ BruceKamich,Positive
1760,2019-03-07,Ameriprise Financial Could Retrace Gains December : @ BruceKamich,Neutral
1761,2019-03-06,well-deserved compliment @ DougKass @ RealMoney Pro . Fantastic !,Positive
1762,2019-03-06,International Paper Could Drift Lower Weeks Ahead via @ BruceKamich,Neutral
1763,2019-03-06,grateful !,Neutral
1764,2019-03-06,"like , one spec one retirement (",Neutral
1765,2019-03-06,Canopy 's dominance comes distribution intellectual property plant heaven 's sakes .,Positive
1766,2019-03-06,LOVE two companies tonight : $ BMY $ DLTR.. gain today latter fluke ! !,Positive
1767,2019-03-06,"Square May Great Story Charts Bullish Alignment , writes @ BruceKamich",Positive
1768,2019-03-06,Apple 's Smartwatch Dominance Looks iPod-Like - @ EricJhonsa,Neutral
1769,2019-03-06,QCOM v. AAPL -- something breaking feds pressuring settlement ?,Neutral
1770,2019-03-06,RT @ TheStreet : 5 things filing taxes 2019 . Maximize tax return free webinar @ TurboTax :,Positive
1771,2019-03-06,RT @ TheStreet : 3 broad reasons consider $ CVX : 1 . Oil prices look set surge 2 . Shares cheap compared company 's peers 3 . E…,Positive
1772,2019-03-06,"Rules biotech investing change , must biotech investors via @ bret_jensen",Neutral
1773,2019-03-06,"RT @ TheStreet : . @ JimCramer @ marKatRoss talking $ GE , $ JNJ $ DLTR LIVE",Positive
1774,2019-03-06,"RT @ carlquintanilla : @ PGbrokerofyear @ jimcramer @ SquawkStreet everyone loved , laughed",Positive
1775,2019-03-06,RT @ ShannanSiemens : ⁦ @ SquawkStreet⁩ ⁦ @ jimcramer⁩ none pleased ⁦ @ GoldmanSachs⁩ new “ flexible ” dress code .,Positive
1776,2019-03-06,uncomfortable comfortable ... .,Negative
1777,2019-03-06,ask tonight ... . $ BMY/ $ CELG,Neutral
1778,2019-03-06,$ ROST -- Ross stores -- wow -- people look right weakness -- buy Retail ! ! !,Positive
1779,2019-03-06,". @ DougKass : Trouble ahead , trouble behind ?",Negative
1780,2019-03-06,thank ! !,Neutral
1781,2019-03-06,"RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : tell ya , could wear tie instead pajamas 'd .",Neutral
1782,2019-03-06,RT @ ShannanSiemens : @ SquawkStreet @ davidfaber : wear tie SF - one . Dinner w/ Cramer 8pm Friday…,Neutral
1783,2019-03-06,Lyft 's stock could come under pressure IPO euphoria fades : @ EricJhonsa,Neutral
1784,2019-03-06,best clothier world best auto company world use Salesforce wonder w…,Positive
1785,2019-03-06,got right !,Positive
1786,2019-03-06,answer CVS treat hand . n't discriminating,Neutral
1787,2019-03-06,FIred up tonight 's surprise interview one FAAAVE companies ... later ...,Neutral
1788,2019-03-06,try book people think really help enlighten empower us !,Positive
1789,2019-03-06,"RT @ jackiereses : @ mattymatt987 @ jimcramer @ MadMoneyOnCNBC Funny , explained @ jimcramer @ Eagles focused !",Positive
1790,2019-03-06,thank thank kind people like @ MadMoneyOnCNBC,Positive
1791,2019-03-06,rolling bottom..there disappointments .,Neutral
1792,2019-03-06,HUYA Could Rally Despite Risky Idea : @ BruceKamich,Neutral
1793,2019-03-06,RT @ jackiereses : Fun day @ jimcramer uses @ Caviar restaurants .,Positive
1794,2019-03-05,RT @ realmoney : Trump walk away Xi ? @ jimcramer sees signs market China trade talks may going well tho…,Neutral
1795,2019-03-05,Needs upgrade sellers walk away ... n't one supporting . Silence company dea…,Positive
1796,2019-03-05,Kohl ’ Target,Neutral
1797,2019-03-05,Aurora Cannabis perfect millennial momentum stock via @ KevinCurranRM,Positive
1798,2019-03-05,Partnerships pivotal indicators # StockoftheDay Kohl 's via @ KevinCurranRM,Positive
1799,2019-03-05,Chinese would good buy 1000 ISRG machines ! ! ! Intuitive rocks tonight ! ! @ MadMoneyOnCNBC Liked since show began !,Positive
1800,2019-03-05,"Yeti could poised gains charts , says @ BruceKamich",Neutral
1801,2019-03-05,RT @ TheStreet : 's actually difference tax credits tax deductions ? Catch full tax webinar @ TurboTax :,Positive
1802,2019-03-05,"RT @ TheStreet : 've heard @ JimCramer , catch latest # StockoftheDay $ KSS analysis commentary @ RealMoney :",Positive
1803,2019-03-05,"RT @ MadMoneyOnCNBC : . @ Salesforce 's revenue forecast year `` far exceeds expectations , '' co-CEO Marc @ Benioff tells @ JimCramer",Positive
1804,2019-03-05,patience,Neutral
1805,2019-03-05,health care bottomed ? ?,Neutral
1806,2019-03-05,# StockoftheDay Kohl 's delivers impressive quarter bodes well 2019,Positive
1807,2019-03-05,Happy clams,Positive
1808,2019-03-05,"Alteryx could pull back short run , still positive longer-term : @ BruceKamich",Positive
1809,2019-03-05,"RT @ EricJhonsa : @ rmroden @ jimcramer CRM high multiples , ( like many SaaS firms ) FCF multiples lot lower EPS…",Positive
1810,2019-03-05,Microsoft quietly poised profit self-driving cars via @ TheStreet,Neutral
1811,2019-03-05,Questions Square payments please ...,Neutral
1812,2019-03-05,sellers keep reloading ..they think busted stock n't care price sell . .. M…,Neutral
1813,2019-03-05,radically undervalued,Neutral
1814,2019-03-05,RT @ Crossmmodities : @ jimcramer @ FT @ MadMoneyOnCNBC Jim watched u analyze proposed Nem-Abx tie up . Totally agree Bristow right leade…,Positive
1815,2019-03-05,everyone gives up,Neutral
1816,2019-03-05,'s early,Positive
1817,2019-03-05,"RT @ MadMoneyOnCNBC : good health ? @ JimCramer checking up @ IntuitiveSurg 's latest innovations , FDA approvals , lies ahead in…",Positive
1818,2019-03-05,"RT @ TheStreet : 11th time row , traders able make money Tesla $ TSLA buying dip $ 300 . @ edponsi cautions…",Positive
1819,2019-03-05,"RT @ TheStreet : . @ JimCramer @ marKatRoss talking # StockoftheDay $ KSS , $ PZZA , $ CRM LIVE 10 ET",Positive
1820,2019-03-05,"RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : everybody $ AMZN . Actually , @ amazon Amazon .",Neutral
1821,2019-03-05,RT @ ShannanSiemens : FYI ... @ jimcramer talking @ SquawkStreet rn : Certified B Corporations new kind business th…,Positive
1822,2019-03-05,"RT @ grntwish : man @ jimcramer crushing today @ CNBC @ BCorporation info . need B Corps go public , cre…",Positive
1823,2019-03-05,like mezcal,Neutral
1824,2019-03-05,liked since $ 8 go pound sand read piece,Positive
1825,2019-03-05,"RT @ ShannanSiemens : @ jimcramer 's middle name , right ?",Positive
1826,2019-03-05,RT @ JackGSDaniels : @ jimcramer Yes . See pic happens focused !,Neutral
1827,2019-03-05,RT @ jflyons : Love @ JaneMayerNYer discussion @ cnbc - pervasive influence ! @ jimcramer,Positive
1828,2019-03-05,Focused ?,Neutral
1829,2019-03-05,Canopy still ahead ... ...,Neutral
1830,2019-03-05,5 key $ CRM takeaways @ EricJhonsa,Neutral
1831,2019-03-05,"RT @ DanRDimicco : Xi Jinping ’ nationalism running reality slower growth fear political instability , writes Jonathan…",Neutral
1832,2019-03-05,another good example talking tonight . Ever since started 1979 people saying…,Positive
1833,2019-03-05,One bad day everyone bear.. fine ...,Negative
1834,2019-03-05,"kind thinking distinctly flawed . said mindless buying several times . Listen , foc…",Negative
1835,2019-03-05,RT @ charlieisaacs : favorite take-away latest @ jimcramer @ MadMoneyOnCNBC episode @ benioff : new Connected @ Lamborghin…,Positive
1836,2019-03-05,"honestly , say 20 25 % ...",Positive
1837,2019-03-05,RT @ JonErlichman : Salesforce ’ revenue : 2019 : $ 13.3 billion 2018 : $ 10.5 billion 2017 : $ 8.4 billion 2016 : $ 6.7 billion 2015 : $ 5.4 billion 2…,Neutral
1838,2019-03-05,incredible still game saying `` Salesforce 's stock went down means 's nothing anymore . '',Positive
1839,2019-03-05,RT @ Benioff : Thanks @ jimcramer @ MadMoneyOnCNBC !,Positive
1840,2019-03-05,let sell $ CRM ... let 's see year,Neutral
1841,2019-03-05,. @ BruceKamich : Kinder Morgan Stock Nice Yield Upside Price Target,Positive
1842,2019-03-05,played out,Neutral
1843,2019-03-05,RT @ alteryx : “ world going get eaten # machinelearning future ... people going need pipelines allow to…,Neutral
1844,2019-03-05,RT @ Fibonacciqueen : $ AAPL met short-term targets . ’ still going set up buy side . # FibonacciQueen # Trading $ SPX $ ES…,Neutral
1845,2019-03-04,Retailer Urban Outfitters Could Sink Months Ahead - @ BruceKamich,Neutral
1846,2019-03-04,'s always overvalued . Ever since $ 8,Neutral
1847,2019-03-04,program ...,Neutral
1848,2019-03-04,think biggest issue President walk away . need repudiation 2025 ...,Neutral
1849,2019-03-04,"RT @ KevinKitsch : on-site @ MadMoneyOnCNBC @ alteryxdean , sharing behind-the-scenes look join @ JimCramer 6 p.m.…",Neutral
1850,2019-03-04,want sell,Neutral
1851,2019-03-04,"RT @ MoskowitzEva : Thrilled share @ HarvardUniv President , Lawrence Bacow , speak @ SuccessCharters ' commencement year . Pr…",Positive
1852,2019-03-04,let 's watch tonight @ MadMoneyOnCNBC get skinny form man ... @ Benioff,Neutral
1853,2019-03-04,BIG,Neutral
1854,2019-03-04,'s become ridiculous.. mean ridiculous..,Negative
1855,2019-03-04,$ CRM charitable trust tell seen many sell-offs weak guidance tha…,Positive
1856,2019-03-04,RT @ TheStreet : guilty common tax mistakes ?,Negative
1857,2019-03-04,. @ EricJhonsa : Tesla 's latest gamble risky -- potentially worthwhile -- one,Positive
1858,2019-03-04,talking way happening.. direction talked gameplan Friday,Neutral
1859,2019-03-04,Hell scholar athlete Iowa ... Would GREAT booth !,Positive
1860,2019-03-04,insult Doc Halladay,Neutral
1861,2019-03-04,sometimes get,Neutral
1862,2019-03-04,Mindless sell program continues.. really insane easy knock down stocks high-growth companies..,Negative
1863,2019-03-04,watch TICK ; insanely high let-up selling.. program time..,Positive
1864,2019-03-04,# StockoftheDay Salesforce $ CRM rally ? Via @ BruceKamich,Neutral
1865,2019-03-04,much obliged,Positive
1866,2019-03-04,thin reed ( traditional ) indicators domestic economic slowdown : @ DougKass,Negative
1867,2019-03-04,"RT @ TheStreet : Happy Monday ! @ JimCramer @ marKatRoss eyes China trade , Lyft 's IPO course , # StockoftheDay $ CRM http…",Positive
1868,2019-03-04,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : $ NKE favorite Dow stock ... day .,Positive
1869,2019-03-04,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer tells @ davidfaber # KeyToThisMarket $ AMZN . stock held back t…,Neutral
1870,2019-03-04,time doc shareholder democracy ! ! !,Neutral
1871,2019-03-04,Often confused ! !,Negative
1872,2019-03-04,RT @ brixon21 : # CNBC Talking & amp ; versus & amp ; E @ jimcramer @ CNBC,Neutral
1873,2019-03-04,technical strategy Tandem Diabetes Care via @ BruceKamich,Neutral
1874,2019-03-04,RT @ TheStreet : Sell news others sell news ? 's @ JimCramer cooking @ RealMoney :,Neutral
1875,2019-03-04,Pacifico star show days.. mezcal course ...,Neutral
1876,2019-03-04,Make trend friend SPY trade : @ Sarge986,Neutral
1877,2019-03-04,crush Pacifico -- much Tecate XX,Positive
1878,2019-03-04,"Canopy , fave group , talked difficult ultimately cannabis…",Negative
1879,2019-03-04,best !,Positive
1880,2019-03-04,explored trade-offs . liquor declines total legalization down desir…,Negative
1881,2019-03-04,"think go Lilly , added advantage actually name",Neutral
1882,2019-03-04,RT @ flightlinefin : @ jimcramer ’ great Jim . fly pilots n paws help deliver dogs ( mostly puppies ) high kill shelters t…,Positive
1883,2019-03-03,"include $ WDAY ,",Neutral
1884,2019-03-03,"@ cavsdan something ... basketball , Quicken Loans -- best lowest defaults ! ! -- Stockx.. gr…",Positive
1885,2019-03-03,Dan Gilbert owns StockX ... real smart guy ...,Positive
1886,2019-03-03,"RT @ Andrew_23522 : @ jimcramer ’ whole underground market buyers , bots , brands . ’ story .",Positive
1887,2019-03-03,backpacks hot ...,Positive
1888,2019-03-03,learning.. thank,Neutral
1889,2019-03-03,find common thread among enterprising teenagers,Negative
1890,2019-03-03,RT @ SteadyCoppin : @ jimcramer Stockx resell app . track trend site price like stock . GOAT sells new u…,Positive
1891,2019-03-03,RT @ ayjayg_15 : @ jimcramer StockX Goat great platforms establish market prices shoes / streetwear going . However…,Positive
1892,2019-03-03,ca n't buy sneakers DTC Footlocker . missing ?,Negative
1893,2019-03-03,already,Neutral
1894,2019-03-03,Pals,Neutral
1895,2019-03-03,please tell us ...,Neutral
1896,2019-03-03,"RT @ TheStreet : 're trying hedge , @ JimCramer advice :",Neutral
1897,2019-03-03,anyone participate Sneaker Exchange like GOAT,Neutral
1898,2019-03-03,fast eating dog use food bowls poles make harder eat quickly t…,Positive
1899,2019-03-03,Thank kind people came up Lisa @ BarSanMiguelBK trying keep nice neighbo…,Positive
1900,2019-03-03,Twilio amazing company truly believe scratching surface going ...,Positive
1901,2019-03-03,Voracious,Neutral
1902,2019-03-03,RT @ vCloud_Storage : RT @ CraigMilroy : # AWS chief @ ajassy says 's 'really easy cut prices ',Positive
1903,2019-03-02,Save rescue dogs ! ! !,Neutral
1904,2019-03-02,guilty charged,Negative
1905,2019-03-02,jammed.. hence greatness stock ... although ti tends sell off terrific report ...,Negative
1906,2019-03-02,'s fantastic shoot-out ! !,Positive
1907,2019-03-02,Lyft IPO pressure $ FAANG.. pressure $ FAANG,Neutral
1908,2019-03-02,Greeters !,Neutral
1909,2019-03-02,Xilinx back !,Neutral
1910,2019-03-02,Upon review believe compensation buy,Neutral
1911,2019-03-02,Xilinx rest . would euthanized week rescued ! imagine ? ? ?,Neutral
1912,2019-03-02,"love pets , please think rescuing dog ! ! totally love-able whether pure bre…",Positive
1913,2019-03-02,helps vegetarian daughters two restaurants see people want time ! ! ( do…,Neutral
1914,2019-03-02,"RT @ anthonynoto : @ jimcramer Done bought $ cvs via @ SoFi Invest ok commission free . Mobile Finance & amp ; Money Social Finance , Inc htt…",Positive
1915,2019-03-02,like lot ! ! !,Neutral
1916,2019-03-02,"thank , lot come !",Neutral
1917,2019-03-02,Twilio Still Pointed Up Getting Close Price Target - @ BruceKamich,Neutral
1918,2019-03-01,grateful ! ! !,Neutral
1919,2019-03-01,best story year tonight -- - Tandem Diabetes.. $ TNDM . want miss,Positive
1920,2019-03-01,Possible key reversal day Splunk raises caution flag short-term traders : @ BruceKamich,Neutral
1921,2019-03-01,"want go : two fave ceos ! ! ! charitable trust , follow along actionalertsplu…",Positive
1922,2019-03-01,"yeah , got ta get cracking .",Neutral
1923,2019-03-01,hear ? Crown Castle could rally weeks ahead : @ BruceKamich,Neutral
1924,2019-03-01,respectfully disagree—but need know side,Positive
1925,2019-03-01,"Cloud titans data someday - @ TiernanRayTech asks , ?",Neutral
1926,2019-03-01,Huh ? daughter sold stuff Etsy . down block me.. go probably several times month,Negative
1927,2019-03-01,"HP 's printing business still facing big long-term challenges , says @ EricJhonsa",Neutral
1928,2019-03-01,Nomad Foods could roam higher ground : @ BruceKamich,Positive
1929,2019-03-01,Oil crushing market,Positive
1930,2019-03-01,$ CVS gone down endlessly get good yield free call Aetna.. Time buy can't…,Positive
1931,2019-03-01,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : @ ajassy one impressive people 've interviewed 14 years @ MadMoney…,Positive
1932,2019-03-01,RT @ RevShark : energetic reversal gap up open underway . China indexing justification pretty flimsy . @ realmoney @ jimc…,Positive
1933,2019-03-01,"RT @ TheStreet : course , @ JimCramer @ marKatRoss talking # StockoftheDay $ GPS LIVE @ NYSE",Positive
1934,2019-03-01,"RT @ mpk62 : ⁦ @ jimcramer⁩ Dick Johnson , CEO Foot Locker , great graduate University Wisconsin-Eau Claire .",Positive
1935,2019-03-01,"oh come , chance work daughter ...",Neutral
1936,2019-03-01,. @ BruceKamich : # StockoftheDay Gap soars comes next much harder call,Negative
1937,2019-03-01,love,Positive
1938,2019-03-01,@ WilfredFrost going replace Daniel Craig ? 's foot shorter you..,Neutral
1939,2019-03-01,Nice shout out @ Benioff Aneel Bushri $ WDAY saying Marc challenged company get $ 10 billion i…,Positive
1940,2019-03-01,may important interview year ... . $ AMZN,Positive
1941,2019-03-01,many unbelievable 30 % growers report last night tech . cloud.. Really incredible ...,Positive
1942,2019-03-01,Quality win,Positive
1943,2019-03-01,Gang ’ @ Longshoremanbk,Neutral
1944,2019-03-01,got ta ; thank,Neutral
1945,2019-03-01,washout selling . Time buy more..,Positive
1946,2019-03-01,yep . $ WDAY crushing,Positive
1947,2019-03-01,kick .The ideas right ! Right front ! !,Positive
1948,2019-03-01,RT @ jordannovet : AWS CEO Andy Jassy told @ jimcramer today 'so many people trying move away commercial-grade legacy dat…,Positive
1949,2019-03-01,thanks much ... really pumped ! !,Positive
1950,2019-03-01,Charts Indicators Suggest NIO 's Rally Could Electrifying : @ BruceKamich,Neutral
1951,2019-02-28,RT @ MadMoneyOnCNBC : ****EXCLUSIVE**** 's package front door ! n't miss @ JimCramer 's sit down Amazon Web Se…,Negative
1952,2019-02-28,Extraordinary -- already took down tix ! ! !,Positive
1953,2019-02-28,kid 's got horse sense,Neutral
1954,2019-02-28,insane top show . Kick ! ! ! @ MadMoneyOnCNBC,Negative
1955,2019-02-28,best show !,Positive
1956,2019-02-28,love guys ...,Positive
1957,2019-02-28,know many good people thought okay q. think $ SQ fabulous company great products .,Positive
1958,2019-02-28,well . grateful thanks,Positive
1959,2019-02-28,need spin-out !,Neutral
1960,2019-02-28,$ WDAY -- Monster beat ! ! !,Neutral
1961,2019-02-28,$ GPS ! ! ! Splitting up ! ! !,Neutral
1962,2019-02-28,"Cronos Group Soar Higher ? Looks Like , @ BruceKamich says",Positive
1963,2019-02-28,"@ WilfredFrost get game , car !",Negative
1964,2019-02-28,. @ BruceKamich : Baidu needs base building stages rally,Negative
1965,2019-02-28,RT @ TheStreet : Time little stock picking ?,Negative
1966,2019-02-28,True Believer Tesla ? via @ RealMoney 's Paul Price,Positive
1967,2019-02-28,RT @ TheStreet : future look like J.C.Penney ? Read latest # StockoftheDay $ JCP over @ RealMoney :,Positive
1968,2019-02-28,"Wore Isaia yesterday , thought looked great.. one said think ...",Positive
1969,2019-02-28,Typical fear trade ... wait another day would bet,Negative
1970,2019-02-28,Sell program over ? ?,Neutral
1971,2019-02-28,one multi-day raids/profit-takings panic blends/bleeds chart !,Neutral
1972,2019-02-28,@ jack Square reacting correctly. ! ! !,Neutral
1973,2019-02-28,# StockoftheDay $ JCP bouncing overhead resistance remains formidable road block via @ BruceKamich,Neutral
1974,2019-02-28,"n't understand $ SQ down big . n't bad call ! ! @ jack great job it.. .And yes , restaurants customers ...",Negative
1975,2019-02-28,"RT @ TheStreet : . @ JimCramer @ marKatRoss LIVE @ NYSE 10 ET , talking everything GDP @ RealMoney # StockoftheDay $ …",Positive
1976,2019-02-28,Nope.. `` paper '' record,Neutral
1977,2019-02-28,throw cheese sandwich,Neutral
1978,2019-02-28,bullish Hermes tie day old friend Larry Kudlow & amp ; Cramer days,Positive
1979,2019-02-28,February great month country ...,Positive
1980,2019-02-28,@ DanRDimicco Believer ?,Neutral
1981,2019-02-28,Huge,Positive
1982,2019-02-28,"totally market moving , .. amazing interview -- - never heard Larry say things things ! ! ! ! ! ! ! !",Positive
1983,2019-02-28,Wow -- Larry Kudlow saying going get want talks ! !,Positive
1984,2019-02-28,keep mind…,Neutral
1985,2019-02-28,"Yo , Chief , Brioni",Neutral
1986,2019-02-28,@ davidfaber take !,Neutral
1987,2019-02-28,RT @ RevShark : Bears Eagerly Awaiting Pullback negative news start matter ? anticipation versus reacti…,Negative
1988,2019-02-28,RT @ realmoney : @ jimcramer ’ best stock picks cannabis China,Positive
1989,2019-02-28,"RT @ ShannanSiemens : @ SquawkStreet @ davidfaber tells @ jimcramer : word , tweet looking talkin…",Neutral
1990,2019-02-28,RT @ ShannanSiemens : Sheesh ... @ davidfaber continues tease @ jimcramer suit choice : ) Could situation hands here…,Positive
1991,2019-02-28,"U.S. , North Korea , China talks , Kratos , @ Sarge986 's best defense stock",Positive
1992,2019-02-28,way cynical,Negative
1993,2019-02-28,Intriguing ; like it..,Positive
1994,2019-02-28,breakdown talks price -to-earnings ratio Bristol Myers walks away Celgene ! ( n't ),Neutral
1995,2019-02-28,"could buy CVS yield , down 50 points high ? YES",Positive
1996,2019-02-28,find out blue chip downgrade buy hold .,Neutral
1997,2019-02-28,"Bingo , someone deceives screws up , person taken ILL-ADVISED position",Neutral
1998,2019-02-28,Might get chance buy stock $ 10 again.. might stay down long .,Negative
1999,2019-02-28,Lotta suboptimal reports last night ... sure futures n't down 's like 's lot…,Positive
2000,2019-02-28,Charles River Laboratories Stock Could Suffer Pullback Moving Still Higher via @ BruceKamich,Positive
2001,2019-02-28,Ericsson Could Push Higher Slowing Momentum Issue - @ BruceKamich,Positive
2002,2019-02-28,@ GenosSteaks Best tweet day !,Positive
2003,2019-02-28,RT @ TheStreet : might time Warren Buffett take cue Angelica Schuyler . 's @ JimCramer says Oracle litt…,Neutral
2004,2019-02-28,RT @ JDWheelerCo : want echo @ jimcramer 's high praise @ marKatRoss . insights invaluable trader mill…,Positive
2005,2019-02-28,'s good man ! !,Positive
2006,2019-02-28,"sorry , think cheesy apple ...",Negative
2007,2019-02-28,UnitedHealth Group could fall - Defense coming onto field : @ BruceKamich,Neutral
2008,2019-02-27,"RT @ TheStreet : 're trying hedge , @ JimCramer advice :",Neutral
2009,2019-02-27,RT @ realmoney : company name Ericsson Telephone Co. $ ERIC came up Mad Money last night . @ jimcramer noted investors can…,Negative
2010,2019-02-27,RT @ RevShark : Market Shrugged slew stories Wednesday potential move stock market -- n't .,Neutral
2011,2019-02-27,Cisco Systems showing great strength - Think taking profits next month : @ BruceKamich,Positive
2012,2019-02-27,"Booking three guests- never easy , .. totally fired up near hitting time highs . $ GWPH , $ CLH , $ CYBR",Negative
2013,2019-02-27,technical game plan Dropbox stock @ BruceKamich,Negative
2014,2019-02-27,# StockoftheDay @ CramerClub name Palo Alto Networks soaring higher - Time chart check @ BruceKamich…,Positive
2015,2019-02-27,RT @ TheStreet : 's busy day Wall Street . @ JimCramer @ marKatRoss break down means markets,Negative
2016,2019-02-27,Tusa v. GE -- -Ahab v. Moby Dick ! ! !,Neutral
2017,2019-02-27,"Tusa wants upgrade.. tell wants to.. 's close , 's real close ... 's buying Culp yet ... $ GE ... .",Positive
2018,2019-02-27,"RT @ carlquintanilla : Tusa : `` said , liquidity , company raising cash selling ear…",Neutral
2019,2019-02-27,WOWZA !,Neutral
2020,2019-02-27,RT @ DougKass : @ realmoney 10 Possible Surprises Could Cause Immediate -5 % Decline & amp ; P Index,Neutral
2021,2019-02-27,"Larry Bossidy ROCKS -- trade cannabis , n't !",Neutral
2022,2019-02-27,". @ Sarge986 watching late-day action , plus # StockoftheDay $ PANW crushes earnings",Positive
2023,2019-02-27,"good club Palo Alto.. $ PANW.. focused greedy ! Bulls make money , bears make money…",Positive
2024,2019-02-27,Ca n't recommend ! !,Neutral
2025,2019-02-27,RT @ evankirstel : . @ jimCramer Remix : # Cisco worth buying ahead # 5G rollout # MWC19,Positive
2026,2019-02-27,recommended Nokia two weeks ago Mad Money . rolling out 5G coverage weekly . time a…,Negative
2027,2019-02-27,"oil goes up India-Pakistan tensions mean & amp ; P goes up , ?",Negative
2028,2019-02-27,Deutsche Bank Giving @ BruceKamich Technical Reasons Become Buyer,Neutral
2029,2019-02-27,thanks -- went over ad nausea club feel real good tonight..,Positive
2030,2019-02-27,RT @ MadMoneyOnCNBC : Jay Powell longer Stock Market Enemy . 1 - @ JimCramer breaks down play Fed 's new tone,Negative
2031,2019-02-27,rolling out 5G coverage ..stay tuned..,Neutral
2032,2019-02-27,"wow , grateful kind words",Positive
2033,2019-02-27,time hit Longshoreman grub.. Hope see there..,Neutral
2034,2019-02-27,President Trump 's Tweets Move Oil Markets - @ marKatRoss sat down BP 's Chief Economist,Negative
2035,2019-02-27,Trimble could creep higher successful traders need control risk : @ BruceKamich,Positive
2036,2019-02-26,. @ BruceKamich : Facebook Poised Technical Strength Despite Fundamental Missteps,Neutral
2037,2019-02-26,thrilled agree !,Positive
2038,2019-02-26,RT @ TheStreet : @ ElonMusk owe SEC respect ? @ JimCramer shares thoughts tweet may heard :,Negative
2039,2019-02-26,RT @ TheStreet : Indra Nooyi mean $ AMZN 's board ? @ JimCramer breaks down former $ PEP CEO brings table :,Negative
2040,2019-02-26,love makes things heck lot easier !,Positive
2041,2019-02-26,$ ZEN Art Investor Patience - @ BruceKamich,Neutral
2042,2019-02-26,"Qualcomm , Sprint others tee up 5G plans via @ AnnieGaus",Neutral
2043,2019-02-26,LIVE Webinar 1 p.m : Ultimate Guide Navigating Tax Reform,Positive
2044,2019-02-26,LivePerson Continues Soar Higher - 's Next Charts ? - @ BruceKamich,Positive
2045,2019-02-26,RT @ TheStreet : Home Depot $ HD @ RealMoney 's # StockoftheDay . Read latest :,Positive
2046,2019-02-26,RT @ TheStreet : . @ JimCramer @ marKatRoss LIVE @ NYSE,Positive
